Part protocol
File name;Part_Maxymos 1_MP-001_2017-04-11_14-58-23_Sila_0_5mm_tepy_0189_OK.csv
Protocol version;5.00.00

Index;Result information;Process values - curve related;Process values - EO related;Evaluation objects settings;Switch signal settings;Device information;Channel-X settings;Channel-Y settings;Cycle control settings;Evaluation settings;Trigger Y settings;Block settings;Measuring curve;Measuring points;Sequence;
Line;10;30;40;70;100;120;150;190;220;240;250;260;270;280;680;



Result information
Date;2017/04/11
Time;14:58:23
Cycle number;189
Total result;OK
Triggered switch signals
Part serial number;Sila_0_5mm_tepy_0189
Measuring program name;Blacha_0_5mm_tepy
Measuring program number;1
Zero X offset;0.000;mm
Tara Y offset;0;N









Process values - curve related
Block X;12.014;mm;XMIN-X;10.265;mm
Block Y;1069;N;XMIN-Y;2;N
Ref X;10.694;mm;XMAX-X;12.014;mm
Peak-peak X;1.749;mm;XMAX-Y;1069;N
Peak-peak Y;8164;N;YMIN-X;10.265;mm
;;;YMIN-Y;2;N
;;;YMAX-X;11.001;mm
;;;YMAX-Y;8167;N

Process values - EO related;Result;Entry;Exit;XMIN-X;XMIN-Y;XMAX-X;XMAX-Y;YMIN-Y;YMIN-X;YMAX-Y;YMAX-X;Calculated result;NOK cause;Violation X;Violation Y;Ref X;Ref Y;X at Delta-Y;Switch force;Y-Diff;X-Diff;Force deviation ratio;Click ratio;Contact edge
;;;;mm;N;mm;N;N;mm;N;mm;-;-;mm;N;mm;N;mm;-;-;-;-;-;-;
EO-01;OK;10.670;;;;;;;;;;;;;;;;;
EO-02;OK;;;;;;;;;;;-0.331;;;;;;;
EO-03;OK;;;;;;;;;;;;;;;;;;
EO-04;None;
EO-05;None;
EO-06;None;
EO-07;None;
EO-08;None;
EO-09;None;
EO-10;None;


















Evaluation objects settings;Reaction;X reference;Y-Reference;XMin;XMax;YMin;YMax;Entry;Exit;Curve part;Catch zone X;Catch zone Y;EO Name;Description;Re-entry ignored;Generate statistics;X-Hysteresis;Y-Hysteresis;Down sampling rate;Calc limit min;Calc limit max;Grad limit min;Grad limit max;Hyst limit min;Hyst limit max;Speed limit min;Speed limit max;Time limit min;Time limit max;Is curve inside box;GetRef type;CalcInput1 | dx;CalcInput2 | dx;Calc operation;Work limit min;Work limit max;Average limit min;Average limit max;Max bending;Detection dX;Signal;Operation;State;Visualization offset X;Visualization offset Y;Delta-Y Max
EO-01;LINE-X;ABSOLUTE;ABSOLUTE;7.000;10.935;1000;;BELOW;NONE;ANY;+50%;+0%;;;FALSE;TRUE;0.000;0;1;;;;;;;;;;;;;;;;;;;;;;;;;0.000;0;
EO-02;CALC;ABSOLUTE;ABSOLUTE;4.900;;4852;;NONE;NONE;ANY;+0%;+0%;;;FALSE;TRUE;0.000;0;1;-0.400000;-0.320000;;;;;;;;;;;EO-01 | ENTRY;PV_TABLE_CURVE | YMAX-X;Subtraction;;;;;;;;;;0.000;0;
EO-03;NO-PASS;ABSOLUTE;ABSOLUTE;7.767;14.467;10000;;NONE;NONE;ANY;+0%;+0%;;;FALSE;TRUE;0.000;0;1;;;;;;;;;;;;;;;;;;;;;;;;;0.000;0;
EO-04;OFF
EO-05;OFF
EO-06;OFF
EO-07;OFF
EO-08;OFF
EO-09;OFF
EO-10;OFF



















Switch signal settings;Channel;Threshold at;;Trigger from;Reference;Latch until
Type S1;OFF
Type S2;OFF

















Device information
Device type;maXYmos TL
Device type number;5877A0
Device serial number;4915791
Firmware version;1.2.16 (r22387-TL_v1.2.16)
-
-
-
-
-
IP Address;192.168.21.10
Network name;Maxymos 1
Profibus address;10
-
-
-
Device name;Maxymos 1
Company name;ITW WIP PW
Comment;











Channel-X settings
Use the settings from global setup;False
Sensor-X type;Potentiometer
Unit;mm
Used range from;9.000;mm
Used range to;12.000;mm
Decimal places;3 (iiii.fff)
Scaling by;Teach-In
Point 1;1.000;mm;32.390;%
Point 2;16.000;mm;82.811;%
Invert signal;FALSE
Filter;OFF
Test point;0.000;mm
Tolerance;0.010;mm
Enable sensor test by dig-input;FALSE
Zoom from;9.000;mm
Zoom to;12.000;mm
Master Measurement Enable;FALSE
Master Measurement Nominal Position;0.000;mm
Encoder interpolation factor;-
Encoder electrical interface;-
Encoder referencing type;-
Encoder referencing edge;-
Encoder pulses per minute;-
Encoder use every nth-mark;-
Reference;-
Encoder reference points;-
Encoder coding;-
Encoder width;-
Encoder optimization;-
Encoder clock frequency;-
Termination resistor;-








Channel-Y settings
Use the settings from global setup;False
Sensor-Y type;Piezo
Unit;N
Used range from;0;N
Used range to;190000;N
Decimal places;0 (iiiiiii.)
Scaling by;Calibration Sheet
Sensitivity;-4.3000;pC/N
-
Invert signal;FALSE
Filter;OFF
Piezo reset;TRUE
Test point;0;N
Tolerance;0;N
Enable sensor test by dig-input;FALSE
Zoom from;0;N
Zoom to;190000;N












Cycle control settings
Use the settings from global setup;False
Measuring function;Y (X)
Delta-X;User-Defined;0.00200;mm
START condition;Threshold-X;10.000;mm;Trigger from;LEFT
STOP condition;Threshold-X;12.000;mm;Trigger from;LEFT
Cycle time out;0.40;s
Turning point LEFT;NONE
Turning point RIGHT;NONE
Cut curve at;NONE










Evaluation settings
Capture only first NOK-EO for statistics;False
Hysteresis-X;0.0;%
Hysteresis-Y;0.0;%






Trigger Y settings
Threshold;1608;N
Value X at TRIGGER Y;0.000;mm
Approach from;BELOW






Block settings
Value X at block;XMAX
Block at;0.000;mm







Measuring curve
Number of measuring points;393
Ref. Graph on;ABSOLUTE
Curve segment;0;393;


Time;X(ABSOLUTE);Y;X (ABSOLUTE)


s;mm;N;mm
0.0000;10.26518;2.44755;10.26518
0.0000;10.27233;8.04726;10.27233
0.0001;10.27750;16.02035;10.27750
0.0004;10.30834;63.33971;10.30834
0.0005;10.31634;63.89597;10.31634
0.0005;10.32204;64.60057;10.32204
0.0006;10.32696;74.01995;10.32696
0.0006;10.33189;73.42660;10.33189
0.0007;10.33782;72.79617;10.33782
0.0007;10.34147;75.28081;10.34147
0.0008;10.34580;83.51349;10.34580
0.0008;10.35153;96.27043;10.35153
0.0009;10.35759;98.23589;10.35759
0.0009;10.36356;105.43021;10.36356
0.0010;10.36690;107.69235;10.36690
0.0010;10.36919;108.13735;10.36919
0.0011;10.37319;110.51074;10.37319
0.0011;10.37658;113.40330;10.37658
0.0012;10.37867;115.99919;10.37867
0.0012;10.38120;111.77160;10.38120
0.0012;10.38581;112.95829;10.38581
0.0013;10.38853;115.48001;10.38853
0.0013;10.38996;118.74342;10.38996
0.0014;10.39322;123.56436;10.39322
0.0014;10.39684;115.25751;10.39684
0.0015;10.40126;120.15262;10.40126
0.0015;10.40566;123.15643;10.40566
0.0016;10.41068;130.27659;10.41068
0.0016;10.41684;136.87756;10.41684
0.0017;10.42489;141.36475;10.42489
0.0017;10.43327;152.37873;10.43327
0.0018;10.43933;154.01044;10.43933
0.0018;10.44313;167.17531;10.44313
0.0019;10.44705;178.74556;10.44705
0.0019;10.45147;188.42452;10.45147
0.0020;10.45546;194.35798;10.45546
0.0020;10.45867;198.62266;10.45867
0.0021;10.46143;207.85661;10.46143
0.0021;10.46283;216.83097;10.46283
0.0022;10.46573;224.28488;10.46573
0.0022;10.46924;230.29251;10.46924
0.0023;10.47314;232.96257;10.47314
0.0023;10.47782;235.33596;10.47782
0.0024;10.48474;238.97020;10.48474
0.0024;10.49098;244.08782;10.49098
0.0024;10.49610;244.49574;10.49610
0.0025;10.49968;244.19907;10.49968
0.0025;10.50259;248.53791;10.50259
0.0026;10.50836;250.13253;10.50836
0.0026;10.51640;250.68879;10.51640
0.0027;10.52250;255.69515;10.52250
0.0027;10.52735;259.73732;10.52735
0.0028;10.53158;260.77568;10.53158
0.0028;10.53515;261.70278;10.53515
0.0029;10.53738;268.89711;10.53738
0.0029;10.54073;268.97127;10.54073
0.0030;10.54415;270.64006;10.54415
0.0030;10.54750;267.71041;10.54750
0.0031;10.55039;270.97382;10.55039
0.0031;10.55336;270.71423;10.55336
0.0032;10.55715;274.71932;10.55715
0.0032;10.56163;273.12470;10.56163
0.0033;10.56920;276.83311;10.56920
0.0033;10.57767;276.61061;10.57767
0.0034;10.58414;274.23722;10.58414
0.0034;10.58948;276.31393;10.58948
0.0035;10.59427;276.23977;10.59427
0.0035;10.59929;281.57988;10.59929
0.0036;10.60546;285.17704;10.60546
0.0036;10.61137;290.18340;10.61137
0.0036;10.61566;301.93908;10.61566
0.0037;10.62056;307.13085;10.62056
0.0037;10.62521;314.95561;10.62521
0.0038;10.63006;320.18447;10.63006
0.0038;10.63406;323.00287;10.63406
0.0039;10.63767;329.86343;10.63767
0.0039;10.64086;338.28153;10.64086
0.0040;10.64329;340.46950;10.64329
0.0040;10.64611;351.00139;10.64611
0.0041;10.64852;354.70981;10.64852
0.0041;10.65171;382.93084;10.65171
0.0042;10.65477;500.71007;10.65477
0.0042;10.65918;651.01209;10.65918
0.0043;10.66418;785.03418;10.66418
0.0043;10.66956;971.49324;10.66956
0.0044;10.67521;1166.92666;10.67521
0.0044;10.68048;1322.08671;10.68048
0.0045;10.68487;1481.80810;10.68487
0.0045;10.68889;1607.63459;10.68889
0.0046;10.69435;1704.72087;10.69435
0.0046;10.70038;1811.15236;10.70038
0.0047;10.70553;1906.79236;10.70553
0.0047;10.70954;2003.50780;10.70954
0.0048;10.71403;2143.46334;10.71403
0.0048;10.72044;2292.13366;10.72044
0.0048;10.72668;2444.58657;10.72668
0.0049;10.73139;2604.27088;10.73139
0.0049;10.73650;2748.78777;10.73650
0.0050;10.74085;2889.74459;10.74085
0.0050;10.74459;3019.20533;10.74459
0.0051;10.74813;3136.42830;10.74813
0.0051;10.75125;3243.15646;10.75125
0.0052;10.75393;3345.69411;10.75393
0.0052;10.75617;3442.85456;10.75617
0.0053;10.75994;3543.57508;10.75994
0.0053;10.76411;3639.62301;10.76411
0.0054;10.76732;3736.70929;10.76732
0.0054;10.76903;3827.38001;10.76903
0.0055;10.77043;3922.46375;10.77043
0.0055;10.77318;4009.35189;10.77318
0.0056;10.77638;4098.42800;10.77638
0.0056;10.77984;4179.64227;10.77984
0.0057;10.78122;4260.41153;10.78122
0.0057;10.78184;4341.62579;10.78184
0.0058;10.78257;4415.34907;10.78257
0.0058;10.78312;4497.00834;10.78312
0.0059;10.78418;4566.17027;10.78418
0.0059;10.78569;4627.54452;10.78569
0.0060;10.78675;4692.33051;10.78675
0.0060;10.78793;4742.54244;10.78793
0.0060;10.78867;4794.08940;10.78867
0.0061;10.78937;4837.84868;10.78937
0.0061;10.79110;4882.12715;10.79110
0.0062;10.79215;4925.55268;10.79215
0.0062;10.79364;4967.82860;10.79364
0.0063;10.79497;5009.99326;10.79497
0.0063;10.79643;5054.82799;10.79643
0.0064;10.79833;5095.21262;10.79833
0.0064;10.79960;5134.03972;10.79960
0.0065;10.80057;5172.38472;10.80057
0.0065;10.80155;5210.06220;10.80155
0.0066;10.80312;5248.88930;10.80312
0.0066;10.80427;5287.04888;10.80427
0.0067;10.80537;5327.21101;10.80537
0.0067;10.80757;5369.19025;10.80757
0.0068;10.81011;5408.20277;10.81011
0.0068;10.81196;5452.07331;10.81196
0.0069;10.81459;5493.45921;10.81459
0.0069;10.81640;5527.16869;10.81640
0.0070;10.81781;5570.26047;10.81781
0.0070;10.82013;5612.75889;10.82013
0.0071;10.82271;5656.36984;10.82271
