Part protocol
Network name;Part_Maxymos_1_MP-001_2017-02-22_16-16-47_Sila_bl_trans050obr_000001_OK.csv
Protocol version;3.01.00






Result information
Date;2017/02/22
Time;16:16:47
Cycle number;1
Total result;OK
Triggered switch signals
Part serial number;Sila_bl_trans050obr_000001
Measuring program name;BL_rans
Measuring program number;1
Zero X offset;0.00;mm
Tara Y offset;0.00;N









Process values - curve related
Block X;12.00;mm;XMIN-X;9.05;mm
Block Y;1263.57;N;XMIN-Y;0.37;N
Ref X;10.96;mm;XMAX-X;12.00;mm
Peak-peak X;2.95;mm;XMAX-Y;1263.57;N
Peak-peak Y;8206.09;N;YMIN-X;9.06;mm
;;;YMIN-Y;-0.07;N
;;;YMAX-X;11.30;mm
;;;YMAX-Y;8206.02;N

Process values - EO related;Result;Entry;Exit;XMIN-X;XMIN-Y;XMAX-X;XMAX-Y;YMIN-Y;YMIN-X;YMAX-Y;YMAX-X;Calculated result;NOK cause;Violation X;Violation Y;Ref X;Ref Y;Switch force;Y-Diff;X-Diff;Force deviation ratio;Click ratio;Contact edge
;;;;mm;N;mm;N;N;mm;N;mm;-;-;-;-;-;-;-;-;-;-;-;-;
EO-01;OK;10.92;;;;;;;;;;;;;;;;
EO-02;OK;;;;;;;;;;;-0.3880;;;;;;
EO-03;OK;;;;;;;;;;;;;;;;;
EO-04;None;
EO-05;None;
EO-06;None;
EO-07;None;
EO-08;None;
EO-09;None;
EO-10;None;


















Evaluation objects settings;Reaction;X reference;Y-Reference;XMin;XMax;YMin;YMax;Entry;Exit;Curve part;Catch zone X;Catch zone Y;EO Name;EO description;Re-entry ignored;Generate statistics;X-Hysteresis;Y-Hysteresis;Down sampling rate;Calc limit min;Calc limit max;Grad limit min;Grad limit max;Hyst limit min;Hyst limit max;Speed limit min;Speed limit max;Time limit min;Time limit max;Is curve inside box;GetRef type;CalcInput1 | dx;CalcInput2 | dx;Calc operation;Average limit min;Average limit max;Break max bending;Visualization offset X;Visualization offset Y;-;-;-
EO-01;LINE-X;ABSOLUTE;ABSOLUTE;10.20;11.50;1000.00;;BELOW;NONE;ANY;+50%;+0%;;;FALSE;TRUE;0.0;0.0;1;;;;;;;;;;;;;;;;;;;0.00;0.00;;;
EO-02;CALC;ABSOLUTE;ABSOLUTE;9.94;;4671.78;;NONE;NONE;ANY;+0%;+0%;;;FALSE;TRUE;0.0;0.0;1;-0.410000;-0.310000;;;;;;;;;;;EO-01 | ENTRY;PV_TABLE_CURVE | YMAX-X;Subtraction;;;;0.00;0.00;;;
EO-03;NO-PASS;ABSOLUTE;ABSOLUTE;9.26;12.25;8743.21;;NONE;NONE;ANY;+0%;+0%;;;FALSE;TRUE;0.0;0.0;1;;;;;;;;;;;;;;;;;;;0.00;0.00;;;
EO-04;OFF
EO-05;OFF
EO-06;OFF
EO-07;OFF
EO-08;OFF
EO-09;OFF
EO-10;OFF



















Switch signal settings;Channel;Threshold at;;Trigger from;Reference;Latch until
Type S1;X;9.86;mm;LEFT;ABSOLUTE;None
Type S2;X;11.48;mm;LEFT;ABSOLUTE;None

















Device information
Device type;maXYmos TL
Device type number;5877A0
Device serial number;4915791
Firmware version;1.1.12 (r21150-TL_v1.1.x)
-
-
-
-
-
IP Address;192.168.21.10
Network name;Maxymos 1
Profibus address;10
-
-
-
Station name;Maxymos 1
Company name;ITW WIP PW
Comment;











Channel-X settings
Use the settings from global setup;True
Sensor-X type;Potentiometer
Unit;mm
Used range from;-5.00;mm
Used range to;25.00;mm
Decimal places;XXXX.XX
Scaling by;Teach-In
Point 1;15.00;mm;69.111;%
Point 2;13.221;mm;13.221;%
Invert signal;FALSE
Filter;OFF
Test point;0.00;mm
Tolerance;0.20;mm
Enable sensor test by dig-input;TRUE
Zoom from;0.00;mm
Zoom to;25.00;mm
Master Measurement Enable;FALSE
Master Measurement Nominal Position;0.00;mm
Encoder interpolation factor;-
Encoder electrical interface;-
Encoder referencing type;-
Encoder referencing edge;-
Encoder pulses per minute;-
Encoder use every nth-mark;-
Reference;-
Encoder reference points;-
Encoder coding;-
Encoder width;-
Encoder optimization;-
Encoder clock frequency;-
Termination resistor;-








Channel-Y settings
Use the settings from global setup;True
Sensor-Y type;Piezo
Unit;N
Used range from;0.00;N
Used range to;190000.00;N
Decimal places;XXXX.XX
Scaling by;Calibration Sheet
Sensitivity;-4.3000;pC/N
-
Invert signal;FALSE
Filter;500 Hz
Piezo reset;TRUE
Test point;0.00;N
Tolerance;0.00;N
Enable sensor test by dig-input;FALSE
Zoom from;0.00;N
Zoom to;1000.00;N












Cycle control settings
Use the settings from global setup;True
Measuring function;Y (X)
Delta-X;User-Defined;0.0100;mm
START condition;Threshold-X;9.00;mm;Trigger from;LEFT
STOP condition;Threshold-X;12.00;mm;Trigger from;LEFT
Cycle time out;1.00;s
Turning point RIGHT;YMAX
Turning point LEFT;NONE
Cut curve at;NONE










Evaluation settings
Capture only first NOK-EO for statistics;False
Hysteresis X;0.0;%
Hysteresis Y;0.0;%






Trigger Y settings
Threshold at;1607.52;N
Value X at TRIGGER Y;0.00;mm
Approach from;BELOW






Block settings
Value X at block;XMAX
Block at;0.00;mm







Measuring curve
Number of measuring points;271
Ref. Graph on;ABSOLUTE
Curve segments;0;208;207;271;


Time;X(ABSOLUTE);Y;X (ABSOLUTE)


s;mm;N;mm
0.0000;9.05064;0.37084;9.05064
0.0005;9.06117;-0.07417;9.06117
0.0010;9.07341;1.48337;9.07341
0.0013;9.08417;3.15215;9.08417
0.0017;9.09481;4.22759;9.09481
0.0023;9.10605;7.82475;9.10605
0.0025;9.11775;10.12397;9.11775
0.0030;9.12838;13.01653;9.12838
0.0032;9.13996;13.98072;9.13996
0.0038;9.15087;17.31829;9.15087
0.0046;9.16219;22.91800;9.16219
0.0051;9.17266;25.99598;9.17266
0.0055;9.18300;28.70313;9.18300
0.0058;9.19588;30.85401;9.19588
0.0062;9.20681;33.52406;9.20681
0.0065;9.21897;35.56369;9.21897
0.0071;9.22913;38.97543;9.22913
0.0075;9.23936;40.23629;9.23936
0.0078;9.24983;42.60968;9.24983
0.0083;9.26035;46.61477;9.26035
0.0087;9.27089;48.69148;9.27089
0.0092;9.28181;51.80654;9.28181
0.0097;9.29317;55.03287;9.29317
0.0101;9.30361;57.96251;9.30361
0.0104;9.31494;59.59421;9.31494
0.0109;9.32614;62.19010;9.32614
0.0114;9.33703;64.67474;9.33703
0.0124;9.34873;71.49822;9.34873
0.0129;9.36167;74.31662;9.36167
0.0132;9.37475;76.35625;9.37475
0.0134;9.38576;77.65419;9.38576
0.0137;9.39739;79.76799;9.39739
0.0141;9.40810;82.36388;9.40810
0.0146;9.41851;85.44186;9.41851
0.0152;9.42983;89.44695;9.42983
0.0157;9.44193;93.37787;9.44193
0.0160;9.45232;94.52748;9.45232
0.0163;9.46370;95.52875;9.46370
0.0167;9.47411;96.97503;9.47411
0.0172;9.48430;100.90595;9.48430
0.0180;9.49454;107.35859;9.49454
0.0186;9.50466;110.73324;9.50466
0.0191;9.51574;112.58745;9.51574
0.0194;9.52789;114.25624;9.52789
0.0196;9.54030;115.44293;9.54030
0.0200;9.55122;118.22424;9.55122
0.0204;9.56153;120.74596;9.56153
0.0212;9.57178;126.19733;9.57178
0.0218;9.58457;129.64616;9.58457
0.0221;9.59850;131.61162;9.59850
0.0224;9.61104;132.72414;9.61104
0.0231;9.62301;137.65633;9.62301
0.0239;9.63381;141.88392;9.63381
0.0243;9.64463;144.36856;9.64463
0.0247;9.65562;147.40946;9.65562
0.0251;9.66591;150.11660;9.66591
0.0256;9.67608;152.37873;9.67608
0.0260;9.68726;154.12169;9.68726
0.0265;9.69876;158.16386;9.69876
0.0270;9.70969;161.16768;9.70969
0.0275;9.72005;164.46816;9.72005
0.0282;9.73012;168.21366;9.73012
0.0285;9.74038;170.40163;9.74038
0.0288;9.75066;172.07041;9.75066
0.0292;9.76250;173.62795;9.76250
0.0295;9.77417;175.48215;9.77417
0.0300;9.78508;179.19057;9.78508
0.0307;9.79625;182.71356;9.79625
0.0313;9.80715;187.27491;9.80715
0.0317;9.81853;189.87080;9.81853
0.0321;9.82930;191.94751;9.82930
0.0325;9.84051;194.84008;9.84051
0.0331;9.85123;198.65974;9.85123
0.0336;9.86227;202.47941;9.86227
